Date,Open,High,Low,Close,Adj Close,MA30,Year,HL_PCT,PCT_change,Prev_Close,Rolling_Mean_7,Rolling_Std_7,Daily_Return,Volatility_14
2008-07-25,4.06,4.12,3.83,3.98,3.98,4.346,2008,7.286432160804021,-1.9704433497536855,4.09,4.242857142857143,0.1706569928057696,-0.02689486552567233,0.03297613341955543
2008-07-24,3.95,3.96,3.81,3.82,3.82,4.332,2008,3.9267015706806263,-3.2911392405063378,3.98,4.18,0.23295206875314292,-0.04020100502512569,0.03387488211005209
2008-07-23,3.88,4.03,3.88,4.0,4.0,4.3229999999999995,2008,3.750000000000009,3.092783505154642,3.82,4.155714285714285,0.2428207248807408,0.04712041884816753,0.03718113944913597
2008-07-22,3.91,3.96,3.86,3.89,3.89,4.3053333333333335,2008,2.5706940874036013,-0.5115089514066501,4.0,4.081428571428572,0.2313315486136582,-0.02749999999999997,0.034402147453484355
2008-07-21,3.86,3.92,3.83,3.91,3.91,4.288666666666667,2008,2.3017902813299194,1.2953367875647739,3.89,4.017142857142857,0.20163616373769322,0.005141388174807249,0.03396242398432829
2008-07-18,3.97,3.99,3.85,3.87,3.87,4.270666666666667,2008,3.6175710594315276,-2.5188916876574328,3.91,3.937142857142857,0.0915995407204177,-0.010230179028132946,0.03380039187758036
2008-07-17,4.0,4.03,3.84,3.97,3.97,4.254666666666667,2008,4.785894206549128,-0.7499999999999951,3.87,3.9199999999999995,0.06582805635175266,0.025839793281653867,0.03490014568435671
2008-07-16,3.92,4.04,3.92,4.02,4.02,4.242666666666667,2008,2.985074626865675,2.5510204081632564,3.97,3.9257142857142853,0.07322502599262516,0.012594458438287104,0.03521450674427007
2008-07-15,3.94,4.03,3.87,3.96,3.96,4.231333333333334,2008,4.040404040404044,0.5076142131979701,4.02,3.9457142857142853,0.05682051652604198,-0.01492537313432829,0.0353370102325815
2008-07-14,3.9,4.05,3.84,3.97,3.97,4.221,2008,5.289672544080604,1.7948717948718023,3.96,3.9414285714285713,0.053049838680251704,0.002525252525252597,0.035051295094027726
2008-07-11,3.93,3.98,3.77,3.89,3.89,4.204666666666666,2008,5.3984575835475574,-1.0178117048346065,3.97,3.9414285714285717,0.053049838680251704,-0.02015113350125941,0.03060770172875788
2008-07-10,4.07,4.12,3.93,3.98,3.98,4.194333333333334,2008,4.773869346733667,-2.2113022113022183,3.89,3.9514285714285715,0.052734732868071524,0.023136246786632286,0.03172636078075121
2008-07-09,4.06,4.15,4.06,4.09,4.09,4.185333333333333,2008,2.2004889975550306,0.7389162561576417,3.98,3.982857142857143,0.061023021832111314,0.027638190954773822,0.03248812923699839
2008-07-08,4.05,4.09,3.95,4.06,4.06,4.177333333333333,2008,3.4482758620689578,0.24691358024690832,4.09,3.995714285714286,0.06704653432467794,-0.007334963325183463,0.025208152836875025
2008-07-07,3.93,4.06,3.91,4.04,4.04,4.166333333333333,2008,3.7128712871286993,2.7989821882951618,4.06,3.9985714285714287,0.06866065382733909,-0.004926108374384119,0.02407918986816175
2008-07-03,3.86,3.97,3.84,3.9,3.9,4.147333333333333,2008,3.3333333333333424,1.0362694300518145,4.04,3.9899999999999998,0.07745966479215113,-0.034653465346534684,0.023378488444450427
2008-07-02,3.86,3.9,3.81,3.89,3.89,4.125333333333334,2008,2.3136246786632353,0.7772020725388666,3.9,3.978571428571428,0.08629958700557058,-0.002564102564102555,0.019389548088421325
2008-07-01,3.83,3.94,3.78,3.87,3.87,4.106,2008,4.134366925064603,1.044386422976502,3.89,3.975714285714286,0.08997353924877716,-0.005141388174807249,0.01798086036581397
2008-06-30,3.79,3.86,3.72,3.72,3.72,4.083333333333333,2008,3.763440860215045,-1.8469656992084391,3.87,3.9385714285714286,0.13183683874648783,-0.03875968992248058,0.020610164563286064
2008-06-27,4.1,4.1,3.76,3.82,3.82,4.057333333333333,2008,8.900523560209422,-6.829268292682923,3.72,3.8999999999999995,0.11902380575491502,0.026881720430107503,0.0219976320355266
2008-06-26,4.21,4.25,4.1,4.11,4.11,4.046333333333333,2008,3.6496350364963583,-2.3752969121140057,3.82,3.9071428571428575,0.13111245501550545,0.0759162303664922,0.029453358266456946
2008-06-25,4.16,4.27,4.14,4.23,4.23,4.042333333333334,2008,3.0732860520094536,1.6826923076923146,4.11,3.934285714285714,0.1753907193429007,0.029197080291970767,0.030199633894843435
2008-06-24,4.25,4.32,4.08,4.14,4.14,4.037333333333334,2008,5.797101449275368,-2.5882352941176547,4.23,3.968571428571429,0.19038807398924087,-0.021276595744680993,0.030552412186533033
2008-06-23,4.5,4.5,4.22,4.23,4.23,4.0360000000000005,2008,6.619385342789603,-5.999999999999991,4.14,4.017142857142857,0.20942096964452728,0.021739130434782705,0.030929339425046526
2008-06-20,4.61,4.61,4.42,4.49,4.49,4.043666666666667,2008,4.231625835189319,-2.6030368763557505,4.23,4.105714285714286,0.26146109544559654,0.06146572104018899,0.03341992395815962
2008-06-19,4.29,4.6,4.25,4.59,4.59,4.057666666666667,2008,7.625272331154677,6.99300699300699,4.49,4.23,0.25423086555930524,0.022271714922048824,0.033396183075136504
2008-06-18,4.44,4.45,4.29,4.31,4.31,4.054333333333333,2008,3.712296983758704,-2.927927927927945,4.59,4.3,0.17879224350167794,-0.061002178649237515,0.038028651211111646
2008-06-17,4.56,4.56,4.47,4.47,4.47,4.058000000000001,2008,2.0134228187919434,-1.9736842105263128,4.31,4.351428571428571,0.16637593591215774,0.037122969837587005,0.03881996796667572
2008-06-16,4.57,4.58,4.49,4.56,4.56,4.062333333333333,2008,1.9736842105263128,-0.21881838074399723,4.47,4.398571428571429,0.1728610773154099,0.020134228187919323,0.03877615785773103
2008-06-13,4.48,4.61,4.48,4.6,4.6,4.0793333333333335,2008,2.826086956521737,2.6785714285714106,4.56,4.464285714285714,0.14304511327407632,0.00877192982456143,0.036662001972848086
2008-06-12,4.32,4.48,4.32,4.43,4.43,4.094333333333333,2008,3.6117381489842018,2.546296296296283,4.6,4.492857142857143,0.10274795631461534,-0.036956521739130443,0.03883561797751187
2008-06-11,4.36,4.45,4.31,4.32,4.32,4.111,2008,3.240740740740754,-0.9174311926605512,4.43,4.468571428571428,0.12185080515658255,-0.02483069977426622,0.03977235037685187
2008-06-10,4.39,4.48,4.35,4.38,4.38,4.123666666666667,2008,2.9680365296803832,-0.2277904328018175,4.32,4.438571428571428,0.11246163220098172,0.01388888888888884,0.03736400023113343
2008-06-09,4.55,4.57,4.34,4.45,4.45,4.142333333333333,2008,5.168539325842706,-2.19780219780219,4.38,4.458571428571429,0.09719886170788172,0.01598173515981749,0.03715154257265391
2008-06-06,4.69,4.69,4.54,4.55,4.55,4.163666666666667,2008,3.2967032967033045,-2.9850746268656834,4.45,4.47,0.10327955429974982,0.022471910112359383,0.032487705107697176
2008-06-05,4.61,4.86,4.55,4.74,4.74,4.192666666666666,2008,6.540084388185664,2.819956616052058,4.55,4.4957142857142856,0.14385839483646812,0.04175824175824183,0.03328815420347604
2008-06-04,4.52,4.64,4.5,4.62,4.62,4.214333333333333,2008,3.0303030303030236,2.2123893805309858,4.74,4.498571428571429,0.1464500553680536,-0.025316455696202556,0.03358401997892029
2008-06-03,4.43,4.58,4.43,4.55,4.55,4.232,2008,3.2967032967033045,2.7088036117381518,4.62,4.515714285714286,0.14408991786933184,-0.015151515151515249,0.033902044769759256
2008-06-02,4.33,4.42,4.33,4.41,4.41,4.247000000000001,2008,2.040816326530609,1.8475750577367223,4.55,4.5285714285714285,0.12667919607143258,-0.03076923076923066,0.03108886845548084
2008-05-30,4.35,4.41,4.3,4.34,4.34,4.259333333333333,2008,2.5345622119815743,-0.2298850574712595,4.41,4.522857142857143,0.1351189939528436,-0.015873015873015928,0.030575727614801457
2008-05-29,4.32,4.45,4.26,4.34,4.34,4.274333333333334,2008,4.377880184331807,0.46296296296295303,4.34,4.507142857142857,0.1505228970184583,0.0,0.02572043343055426
2008-05-28,4.57,4.63,4.42,4.45,4.45,4.29,2008,4.719101123595505,-2.6258205689277925,4.34,4.492857142857143,0.15052289701846075,0.025345622119815836,0.02460973154785871
2008-05-27,4.46,4.58,4.43,4.58,4.58,4.306333333333333,2008,3.2751091703056847,2.690582959641258,4.45,4.47,0.11460075481000016,0.02921348314606731,0.02529238963191104
2008-05-23,4.51,4.52,4.3,4.46,4.46,4.3196666666666665,2008,4.932735426008963,-1.1086474501108607,4.58,4.4471428571428575,0.09375753761786756,-0.026200873362445476,0.02613717996960686
2008-05-22,4.51,4.54,4.41,4.53,4.53,4.336,2008,2.8697571743929338,0.44345898004435613,4.46,4.444285714285714,0.09034325891617254,0.015695067264574147,0.024435749582581406
2008-05-21,4.6,4.64,4.51,4.53,4.53,4.357,2008,2.8697571743929338,-1.5217391304347696,4.53,4.461428571428572,0.09406178138493836,0.0,0.02321933511524546
2008-05-20,4.7,4.91,4.47,4.52,4.52,4.378,2008,9.734513274336292,-3.829787234042566,4.53,4.4871428571428575,0.0786795771478448,-0.002207505518763919,0.023071173355630265
2008-05-19,4.51,4.64,4.38,4.43,4.43,4.3966666666666665,2008,5.869074492099318,-1.7738359201773852,4.52,4.5,0.054160252981500234,-0.019911504424778736,0.02344855791950151
2008-05-16,4.31,4.56,4.29,4.52,4.52,4.423333333333333,2008,5.97345132743362,4.872389791183294,4.43,4.51,0.04966554476045623,0.020316027088036037,0.02329573125604654
2008-05-15,4.32,4.35,4.22,4.28,4.28,4.438666666666666,2008,3.037383177570091,-0.9259259259259267,4.52,4.467142857142857,0.09123491214166932,-0.05309734513274322,0.023932351972166113
2008-05-14,4.38,4.44,4.32,4.34,4.34,4.446333333333333,2008,2.7649769585253483,-0.9132420091324209,4.28,4.45,0.10327955429975592,0.014018691588784993,0.023925174371629346
2008-05-13,4.38,4.4,4.3,4.38,4.38,4.451333333333333,2008,2.2831050228310628,0.0,4.34,4.428571428571428,0.09940297807733503,0.009216589861751112,0.02395254423800557
2008-05-12,4.39,4.53,4.36,4.39,4.39,4.459666666666667,2008,3.8724373576309783,0.0,4.38,4.408571428571428,0.08914941793029797,0.0022831050228309113,0.022533036375350538
2008-05-09,4.29,4.39,4.29,4.39,4.39,4.465,2008,2.2779043280182156,2.3310023310023227,4.39,4.39,0.07438637646119263,0.0,0.022072199825602764
2008-05-08,4.33,4.4,4.25,4.31,4.31,4.4590000000000005,2008,3.480278422273791,-0.4618937644341908,4.39,4.372857142857143,0.0773981644496179,-0.018223234624145768,0.022668049568227384
2008-05-07,4.39,4.46,4.29,4.31,4.31,4.449666666666667,2008,3.944315545243618,-1.8223234624145803,4.31,4.3428571428571425,0.04461474935681915,0.0,0.021445421178184685
2008-05-06,4.41,4.43,4.35,4.42,4.42,4.453333333333333,2008,1.8099547511312233,0.22675736961450763,4.31,4.362857142857143,0.04309457653623428,0.025522041763341052,0.02105033122846408
2008-05-05,4.46,4.53,4.37,4.43,4.43,4.452,2008,3.6117381489842018,-0.6726457399103195,4.42,4.3757142857142854,0.04825527016052445,0.002262443438914019,0.01991093791072738
2008-05-02,4.44,4.49,4.37,4.44,4.44,4.4479999999999995,2008,2.702702702702705,0.0,4.43,4.384285714285714,0.054116273876392604,0.0022573363431153126,0.019398123139543314
2008-05-01,4.52,4.57,4.33,4.43,4.43,4.442333333333334,2008,5.4176072234763035,-1.9911504424778732,4.44,4.39,0.056862404126332165,-0.0022522522522524513,0.01939625786896565
2008-04-30,4.57,4.63,4.46,4.57,4.57,4.447,2008,3.7199124726477004,0.0,4.43,4.4157142857142855,0.08866738087705281,0.031602708803611934,0.021301333610927273
2008-04-29,4.66,4.71,4.55,4.6,4.6,4.456333333333333,2008,3.478260869565221,-1.28755364806868,4.57,4.457142857142857,0.09827076130178347,0.006564551422319376,0.020460716730563117
2008-04-28,4.74,4.79,4.66,4.72,4.72,4.467666666666665,2008,2.754237288135591,-0.421940928270052,4.6,4.515714285714286,0.11645558995424247,0.026086956521739202,0.02089235566671645
2008-04-25,4.74,4.86,4.71,4.85,4.85,4.481,2008,3.0927835051546464,2.32067510548522,4.72,4.577142857142857,0.16204055827731914,0.02754237288135597,0.014186794063603335
2008-04-24,4.44,4.75,4.43,4.72,4.72,4.486666666666666,2008,6.779661016949159,6.306306306306292,4.85,4.618571428571428,0.1550729464390842,-0.026804123711340222,0.017005199262049863
2008-04-23,4.3,4.5,4.24,4.47,4.47,4.477666666666667,2008,5.816554809843396,3.953488372093022,4.72,4.622857142857143,0.1496344741700789,-0.052966101694915224,0.023151752382435335
2008-04-22,4.82,4.82,4.21,4.29,4.29,4.466666666666667,2008,14.219114219114227,-10.995850622406643,4.47,4.602857142857142,0.18490666797105268,-0.04026845637583887,0.02572067159674579
2008-04-21,5.51,5.8,5.51,5.62,5.62,4.5023333333333335,2008,5.160142348754449,1.9963702359346702,4.29,4.752857142857144,0.42448848731166855,0.3100233100233101,0.0871234554967676
2008-04-18,5.82,5.84,5.47,5.51,5.51,4.539,2008,6.715063520871145,-5.326460481099664,5.62,4.882857142857143,0.5021193176860199,-0.019572953736654908,0.08717070580153437
2008-04-17,5.56,5.84,5.49,5.81,5.81,4.587999999999999,2008,6.024096385542163,4.496402877697842,5.51,5.038571428571428,0.6022299826898423,0.05444646098003636,0.08738973982063061
2008-04-16,5.26,5.59,5.22,5.57,5.57,4.629,2008,6.642728904847399,5.893536121673013,5.81,5.141428571428571,0.625684386932103,-0.04130808950086051,0.08914335735710574
2008-04-15,5.14,5.21,5.08,5.21,5.21,4.654333333333333,2008,2.4952015355086354,1.3618677042801612,5.57,5.211428571428571,0.5974509341504657,-0.06463195691202883,0.09190735741887147
2008-04-14,5.14,5.2,5.06,5.11,5.11,4.672000000000001,2008,2.7397260273972712,-0.5836575875486257,5.21,5.302857142857143,0.5072380859715836,-0.019193857965451033,0.09231496775188225
2008-04-11,5.18,5.22,5.02,5.07,5.07,4.692333333333334,2008,3.9447731755424096,-2.1235521235521126,5.11,5.4142857142857155,0.2843622767378565,-0.007827788649706457,0.09240022772424454
2008-04-10,5.15,5.29,5.12,5.22,5.22,4.715333333333334,2008,3.256704980842911,1.359223300970862,5.07,5.357142857142857,0.2762073059499192,0.029585798816567976,0.09237076305684408
2008-04-09,5.3,5.3,5.15,5.2,5.2,4.737666666666667,2008,2.8846153846153744,-1.886792452830182,5.22,5.312857142857142,0.27244046908168457,-0.003831417624520994,0.09246801241963075
2008-04-08,5.22,5.29,5.06,5.27,5.27,4.762666666666666,2008,4.364326375711584,0.9578544061302648,5.2,5.235714285714286,0.16246611266624703,0.013461538461538414,0.0923840467867606
2008-04-07,5.23,5.23,5.03,5.13,5.13,4.786,2008,3.8986354775828493,-1.9120458891013485,5.27,5.172857142857143,0.0708788345943755,-0.026565464895635604,0.0927846690704616
2008-04-04,5.36,5.36,5.13,5.17,5.17,4.807666666666666,2008,4.448742746615095,-3.5447761194029916,5.13,5.167142857142857,0.06897204163130531,0.007797270955165692,0.09226090489867109
2008-04-03,5.11,5.45,5.11,5.33,5.33,4.842666666666667,2008,6.378986866791742,4.305283757338547,5.17,5.198571428571428,0.08649249707690368,0.030947775628626717,0.09057011382922182
2008-04-02,5.16,5.29,5.11,5.19,5.19,4.8709999999999996,2008,3.4682080924855434,0.5813953488372141,5.33,5.215714285714285,0.06629658939103045,-0.026266416510318913,0.0899771228975865
2008-04-01,5.07,5.27,4.91,5.22,5.22,4.899,2008,6.89655172413792,2.958579881656794,5.19,5.215714285714285,0.06629658939103045,0.005780346820809079,0.03144876617662641
2008-03-31,5.17,5.19,4.84,4.95,4.95,4.9176666666666655,2008,7.070707070707082,-4.255319148936165,5.22,5.18,0.12096831404537403,-0.051724137931034364,0.03370370916155229
2008-03-28,5.19,5.34,5.04,5.08,5.08,4.940666666666667,2008,5.905511811023619,-2.119460500963397,4.95,5.152857142857143,0.11870331023238023,0.02626262626262621,0.030427546290041376
2008-03-27,5.32,5.34,5.02,5.19,5.19,4.97,2008,6.16570327552987,-2.4436090225563887,5.08,5.161428571428572,0.11894376283465673,0.021653543307086576,0.02995143554034513
2008-03-26,5.29,5.42,5.19,5.41,5.41,5.006666666666666,2008,4.251386321626609,2.268431001890361,5.19,5.195714285714287,0.1518614646036012,0.042389210019267765,0.026962248713401738
2008-03-25,5.49,5.52,5.27,5.3,5.3,5.0360000000000005,2008,4.716981132075472,-3.460837887067402,5.41,5.191428571428572,0.14780939996246972,-0.020332717190388205,0.027036085784358566
2008-03-24,5.33,5.66,5.26,5.45,5.45,5.069999999999999,2008,7.339449541284409,2.251407129455912,5.3,5.228571428571429,0.17714669641457198,0.028301886792452935,0.027645435493262215
2008-03-20,5.43,5.43,5.11,5.18,5.18,5.094666666666667,2008,6.177606177606166,-4.6040515653775325,5.45,5.222857142857143,0.17811178847413217,-0.04954128440366978,0.03030981757984404
2008-03-19,5.0,5.15,4.95,4.98,4.98,5.1129999999999995,2008,4.016064257028116,-0.39999999999999153,5.18,5.227142857142858,0.17065699280560917,-0.03861003861003842,0.03201475715402298
2008-03-18,4.82,5.0,4.78,5.0,5.0,5.1273333333333335,2008,4.399999999999995,3.73443983402489,4.98,5.215714285714286,0.18428755907968838,0.00401606425702794,0.031748586336755424
2008-03-17,4.69,4.81,4.62,4.71,4.71,5.131,2008,4.033970276008482,0.42643923240937254,5.0,5.147142857142858,0.26644037956009026,-0.05800000000000005,0.0345133854520049
2008-03-14,4.91,4.93,4.69,4.75,4.75,5.132000000000001,2008,5.052631578947355,-3.258655804480654,4.71,5.052857142857143,0.27457326137140586,0.00849256900212314,0.034534521734806096
2008-03-13,4.79,4.9,4.65,4.89,4.89,5.133333333333334,2008,5.112474437627812,2.087682672233813,4.75,4.994285714285715,0.2561807391242147,0.02947368421052632,0.03441698184723988
2008-03-12,4.74,4.93,4.74,4.86,4.86,5.138,2008,3.9094650205761217,2.531645569620255,4.89,4.910000000000001,0.16041612451058523,-0.006134969325153228,0.03390287047608691
2008-03-11,4.79,4.89,4.61,4.73,4.73,5.146666666666666,2008,5.919661733615208,-1.2526096033402843,4.86,4.845714285714286,0.11900380007197534,-0.02674897119341557,0.03428317417960918
2008-03-10,4.57,4.78,4.5,4.74,4.74,5.161666666666666,2008,5.907172995780596,3.7199124726477004,4.73,4.811428571428571,0.10792413408170981,0.0021141649048626032,0.03174112025800661
2008-03-07,4.36,4.53,4.31,4.47,4.47,5.123333333333333,2008,4.921700223713661,2.5229357798165,4.74,4.735714285714286,0.13587459082395367,-0.05696202531645578,0.03365181630056384
2008-03-06,4.52,4.55,4.37,4.37,4.37,5.085333333333334,2008,4.1189931350114355,-3.3185840707964487,4.47,4.687142857142858,0.19465476069223414,-0.02237136465324374,0.03265310381500969
2008-03-05,4.53,4.66,4.48,4.59,4.59,5.044666666666667,2008,3.921568627450974,1.3245033112582694,4.37,4.664285714285714,0.195436019620013,0.05034324942791746,0.03371858636066811
2008-03-04,4.37,4.51,4.33,4.5,4.5,5.009,2008,3.999999999999994,2.9748283752860387,4.59,4.6085714285714285,0.1748741034305292,-0.019607843137254832,0.033703937935736686
2008-03-03,4.54,4.57,4.38,4.42,4.42,4.982666666666666,2008,4.29864253393666,-2.643171806167403,4.5,4.545714285714285,0.1461571224114211,-0.01777777777777778,0.03175498119613768
2008-02-29,4.55,4.57,4.3,4.51,4.51,4.962666666666667,2008,5.98669623059868,-0.87912087912088,4.42,4.514285714285714,0.12149857789945018,0.020361990950226172,0.031293310779432655
2008-02-28,4.52,4.9,4.5,4.51,4.51,4.944,2008,8.869179600886925,-0.22123893805309267,4.51,4.481428571428571,0.07081161898990439,0.0,0.03020206114240034
2008-02-27,4.37,4.65,4.29,4.63,4.63,4.924333333333333,2008,7.775377969762426,5.949656750572077,4.51,4.504285714285714,0.08978810851994402,0.026607538802660757,0.03139453387829207
2008-02-26,3.97,4.21,3.97,4.14,4.14,4.889,2008,5.797101449275358,4.282115869017619,4.63,4.471428571428571,0.16097914580457917,-0.10583153347732188,0.03922927131962172
2008-02-25,3.96,4.03,3.96,4.0,4.0,4.846666666666667,2008,1.750000000000007,1.010101010101011,4.14,4.387142857142857,0.22874398176454863,-0.033816425120772875,0.03945423079248953
2008-02-22,3.96,4.0,3.91,3.97,3.97,4.808000000000001,2008,2.267002518891684,0.25252525252525837,4.0,4.311428571428571,0.269284766342213,-0.007499999999999951,0.03770249387332236
2008-02-21,3.93,4.0,3.9,3.98,3.98,4.7683333333333335,2008,2.5125628140703538,1.2722646310432524,3.97,4.248571428571428,0.290254403441734,0.0025188916876572875,0.03791338021165529
2008-02-20,3.78,3.97,3.75,3.92,3.92,4.721333333333333,2008,5.612244897959188,3.703703703703707,3.98,4.164285714285714,0.2873358739030111,-0.015075376884422176,0.03772693369589949
2008-02-19,3.76,3.94,3.68,3.83,3.83,4.676,2008,6.788511749347252,1.861702127659582,3.92,4.067142857142857,0.265060639339096,-0.022959183673469385,0.037567318070049635
2008-02-15,3.79,3.82,3.72,3.8,3.8,4.628666666666667,2008,2.631578947368412,0.26385224274405766,3.83,3.948571428571429,0.113787603531021,-0.007832898172323799,0.03552836078256076
2008-02-14,3.85,3.88,3.76,3.82,3.82,4.591,2008,3.141361256544505,-0.7792207792207856,3.8,3.902857142857143,0.0845998967307824,0.0052631578947368585,0.03561102944067832
2008-02-13,3.87,3.91,3.81,3.9,3.9,4.551666666666667,2008,2.5641025641025665,0.7751937984496073,3.82,3.8885714285714283,0.0731274142667166,0.020942408376963373,0.032583605445246966
2008-02-12,3.86,3.9,3.79,3.84,3.84,4.506666666666667,2008,2.86458333333333,-0.5181347150259072,3.9,3.87,0.06506406844834742,-0.015384615384615441,0.03251777024175846
2008-02-11,3.85,3.86,3.82,3.84,3.84,4.4543333333333335,2008,1.0416666666666676,-0.2597402597402657,3.84,3.85,0.04358898564682309,0.0,0.03256924783387414
2008-02-08,3.78,3.86,3.72,3.84,3.84,4.405666666666666,2008,3.645833333333325,1.587301587301589,3.84,3.838571428571428,0.030783416271404896,0.0,0.03157357497728024
2008-02-07,3.66,3.84,3.66,3.84,3.84,4.352,2008,4.687499999999993,4.918032786885238,3.84,3.84,0.030550499227554467,0.0,0.03157357497728024
2008-02-06,3.69,3.84,3.63,3.72,3.72,4.303333333333333,2008,5.645161290322579,0.8130081300813075,3.84,3.8285714285714287,0.053984121591499235,-0.03124999999999989,0.030030638270216004
2008-02-05,3.64,3.68,3.54,3.61,3.61,4.257666666666666,2008,3.8781163434903085,-0.824175824175831,3.72,3.7985714285714285,0.0990670751764044,-0.029569892473118364,0.015885385270507667
2008-02-04,3.63,3.74,3.61,3.7,3.7,4.214333333333333,2008,3.513513513513523,1.9283746556473909,3.61,3.77,0.09363047760419582,0.024930747922437657,0.01673808865276314
2008-02-01,3.54,3.66,3.51,3.63,3.63,4.178333333333334,2008,4.132231404958688,2.542372881355928,3.7,3.7399999999999998,0.10082988811057672,-0.018918918918918948,0.017120944672875504
2008-01-31,3.22,3.62,3.16,3.59,3.59,4.139666666666667,2008,12.813370473537605,11.490683229813653,3.63,3.704285714285714,0.10373959914917467,-0.011019283746556474,0.016969942941856567
2008-01-30,3.34,3.36,3.22,3.28,3.28,4.086,2008,4.26829268292682,-1.7964071856287442,3.59,3.6242857142857146,0.17386365663445139,-0.08635097493036215,0.027150517181138742
2008-01-29,3.3,3.32,3.24,3.31,3.31,4.0343333333333335,2008,2.41691842900301,0.30303030303031003,3.28,3.5485714285714285,0.17957621979915406,0.009146341463414753,0.02753379330727956
2008-01-28,3.16,3.29,3.08,3.28,3.28,3.9859999999999998,2008,6.402439024390243,3.797468354430369,3.31,3.4857142857142853,0.18644544626148196,-0.009063444108761365,0.027528295910706418
2008-01-25,3.18,3.24,3.02,3.11,3.11,3.9316666666666666,2008,7.073954983922837,-2.201257861635229,3.28,3.414285714285714,0.22307376455255098,-0.05182926829268286,0.029253528837676547
2008-01-24,3.38,3.39,3.07,3.13,3.13,3.887,2008,10.22364217252397,-7.396449704142012,3.11,3.3328571428571427,0.20467162934862917,0.006430868167202508,0.028150005159029465
2008-01-23,3.15,3.4,3.0,3.39,3.39,3.8543333333333334,2008,11.799410029498523,7.619047619047627,3.13,3.2985714285714285,0.16231949580185162,0.08306709265175716,0.03849740094167726
2008-01-22,3.03,3.25,2.91,3.18,3.18,3.8073333333333332,2008,10.691823899371064,4.950495049504963,3.39,3.2399999999999998,0.10263202718004111,-0.06194690265486724,0.04096653408156942
2008-01-18,3.12,3.24,3.08,3.12,3.12,3.7613333333333334,2008,5.128205128205133,0.0,3.18,3.217142857142857,0.10980502049949913,-0.018867924528301883,0.04083033314698134
2008-01-17,3.13,3.23,3.09,3.11,3.11,3.7176666666666667,2008,4.5016077170418045,-0.6389776357827481,3.12,3.1885714285714286,0.10761483192713932,-0.0032051282051283048,0.04075503944037562
2008-01-16,3.08,3.22,3.0,3.15,3.15,3.6723333333333334,2008,6.9841269841269895,2.2727272727272676,3.11,3.1699999999999995,0.10016652636029849,0.012861736334405238,0.04103757357289695
2008-01-15,3.23,3.31,2.96,3.15,3.15,3.6270000000000002,2008,11.111111111111114,-2.4767801857585163,3.15,3.1757142857142857,0.09727232099451262,0.0,0.04076970046697134
2008-01-14,3.41,3.49,3.25,3.25,3.25,3.5810000000000004,2008,7.384615384615391,-4.692082111436954,3.15,3.192857142857143,0.09844021464945116,0.031746031746031855,0.04124282088033061
2008-01-11,3.5,3.52,3.34,3.34,3.34,3.554333333333333,2008,5.389221556886232,-4.571428571428576,3.25,3.185714285714286,0.08223079977513872,0.027692307692307683,0.04220076874257902
2008-01-10,3.23,3.57,3.18,3.53,3.53,3.5386666666666664,2008,11.04815864022662,9.287925696594423,3.34,3.2357142857142853,0.15360741442062495,0.05688622754491024,0.04525912858769701
2008-01-09,3.32,3.36,3.1,3.29,3.29,3.516,2008,7.902735562310023,-0.9036144578313196,3.53,3.2600000000000002,0.14548768448365967,-0.06798866855524077,0.04276945636066888
2008-01-08,3.54,3.55,3.25,3.33,3.33,3.494333333333333,2008,9.009009009009002,-5.932203389830507,3.29,3.2914285714285714,0.13069411635839212,0.012158054711246313,0.042820766683404586
2008-01-07,3.53,3.56,3.39,3.55,3.55,3.4819999999999998,2008,4.788732394366195,0.5665722379603405,3.33,3.3485714285714288,0.14519280991391353,0.06606606606606591,0.04601327782431804
2008-01-04,3.72,3.8,3.48,3.52,3.52,3.4716666666666667,2008,9.090909090909086,-5.3763440860215095,3.55,3.4014285714285712,0.12707328089477196,-0.008450704225352101,0.04314364624122737
2008-01-03,3.99,4.04,3.66,3.72,3.72,3.4690000000000003,2008,10.215053763440856,-6.7669172932330826,3.52,3.468571428571429,0.15485784465338304,0.05681818181818188,0.04491126282906587
2008-01-02,3.79,3.89,3.66,3.76,3.76,3.4669999999999996,2008,6.117021276595745,-0.7915567282321965,3.72,3.5285714285714285,0.17658129020563876,0.010752688172043001,0.040185501512102824
2007-12-31,3.85,3.9,3.7,3.8,3.8,3.4636666666666667,2007,5.263157894736835,-1.2987012987013056,3.76,3.5671428571428576,0.20426406730882213,0.010638297872340496,0.03475771070986334
2007-12-28,3.92,3.96,3.76,3.85,3.85,3.464,2007,5.194805194805199,-1.7857142857142818,3.8,3.647142857142857,0.18652205194079677,0.013157894736842257,0.033504435293516405
2007-12-27,4.0,4.03,3.86,3.92,3.92,3.466666666666667,2007,4.336734693877561,-2.0000000000000018,3.85,3.7314285714285718,0.14882076037080136,0.018181818181818077,0.03306315091034825
2007-12-26,3.96,4.15,3.96,4.1,4.1,3.475333333333333,2007,4.634146341463424,3.5353535353535275,3.92,3.81,0.17916472774996756,0.04591836734693877,0.03390079314341331
2007-12-24,4.01,4.09,3.96,3.99,3.99,3.4803333333333333,2007,3.2581453634085182,-0.49875311720697196,4.1,3.8771428571428572,0.13499558953360571,-0.02682926829268284,0.03579576149704923
